tt0454876,1
tt2911666,-1
tt2015381,1
tt2084970,0
tt2395427,1
tt0948470,0
tt0816692,-2
tt1853728,-2
tt2872732,-2
tt2488496,-2
tt1211837,-2
tt2084970,-2
tt0086190,-2
tt0167260,-2
tt0172495,-2
tt0172495,-2
tt1228705,1
tt0266697,1
tt0266697,1
tt1843866,-2
tt0295297,-1
tt1951265,-1
tt0468569,-1
tt1228705,-1
tt1375666,-1
tt1454468,-2
tt1454468,-1
tt1454468,-1
tt1119646,-1
tt1270798,1
tt2948356,-2
tt1675434,-1
tt0361748,-2
tt0070909,-1
tt0364569,-2
tt1116184,1
tt0107290,1
tt0988045,1
tt2543164,1
tt0330373,1
tt0172495,1
tt1020072,1
tt1631867,-1
tt1951265,1
tt0137523,1
tt0110912,1
tt5117876,1
tt1843866,-2
tt3183660,1
tt2802144,1
tt2395427,1
tt2872718,1
tt0167261,1
tt0325980,1
tt0848228,1
tt0325980,1
tt0373889,1
tt0057012,1
tt0057012,1
tt0057012,1
